index,target
13113,0.06824054258632528
16718,0.2302060153569842
12472,0.679172766911395
9606,0.03639327472339704
15336,0.4258791936783172
208,0.06868612529539303
15337,0.11992184936308004
9414,0.5839321008609261
11080,0.18715241433771235
14958,0.19614566816881174
7102,0.11974002571283465
10428,-0.029102210709020526
6271,0.10991840562609712
6279,0.22524786250055617
8791,0.1582476273753335
10246,0.274359525328001
5324,0.09529106901298412
13161,0.1587532703932505
1622,0.07846041236245893
4069,0.2995523824626982
16564,0.7887377006494036
12797,0.04863566044176104
9326,0.12468187644941808
12811,0.12401075676935891
9900,0.1561809575991273
16374,0.520943697057319
16671,0.14889552444842313
15274,0.11381850385437237
12662,0.10743494232600048
18855,0.28473283847375436
763,0.17280166347830123
18306,0.22925344846569573
3357,0.08641420705319103
8160,0.1250401081504378
4292,0.4520890273879596
1229,0.12090012988442933
2483,0.01643990088442543
534,0.0396974267626965
13312,0.03606561660295776
17059,0.1999408172673296
13640,-0.04833961409118759
9683,0.6192770330097729
9893,0.6256369172082772
13009,0.20726034665278703
319,0.09504128620640429
16551,0.03775648579822738
14246,0.11203502018794437
5739,0.23901461112987005
18163,0.1726182560657173
5148,0.7228134742162575
16892,0.6836123893864369
16433,0.040545149585681284
12611,0.19883838700749068
11674,0.08606652887396327
4934,0.16266432477746062
16191,0.10449952420888065
13347,0.6872713029320472
8899,0.19007698586560773
1017,0.1280041549710561
15612,0.09768989752918728
9006,0.07108066762163412
15187,0.30066463786213626
13359,0.2856862028717366
1284,0.043576703280162665
1243,0.3018080318762334
5405,0.16968259765792704
445,0.552150888367384
8546,0.014633313508365664
18158,0.028831673575701655
9239,0.1755566933359589
3012,0.1415583035395463
11398,0.04794585723418149
9438,0.18781882498568925
5747,0.1627596502960108
18307,0.3770313019177466
10004,0.09353354964107535
16068,0.2680806582391583
10095,0.08058508664639291
4755,0.17921509660530982
3262,0.18024662965056593
13885,0.014349882461312413
8588,0.33999393963984237
9471,0.2702314461874693
6043,-0.05346008437592831
11155,0.1488734176408436
11642,0.9193383154541666
4387,0.04867457264588776
10023,0.017200326148539002
16820,0.11644804144078358
6571,0.1671671558298654
3032,0.4248022503923646
10449,0.7818666594191725
16603,0.18821830095499037
12573,0.11780909104865706
18843,0.0573586677328185
14074,0.18423540333368854
8435,0.5304440746257104
16891,0.027678505745376725
15956,0.08578884163614969
6809,0.012249003729338459
18217,0.3897128073707142
18476,0.35061000305192014
15424,0.09961777444666997
7267,0.03744556045591635
15683,0.07373293915319373
7406,0.11082733387060273
17615,0.7464993835615251
11921,0.04735048155091359
11327,0.5706546313944687
15251,0.39349309579832226
5514,0.24501675548213464
2822,0.3287311091615216
4112,0.17887854964286393
8058,0.2605663441221495
14708,-0.01392194046384898
12868,0.21578975171147452
18300,0.11127263697395623
2271,0.5348341345549366
12728,0.10433444618138771
5828,0.09233744163140556
9944,0.585069257298017
3815,0.2872038584357031
14424,0.1531963237458029
3732,0.7766173807815905
12036,0.45208885803672344
13340,0.23353775611134953
14794,0.00021923638837861859
3879,0.32701554423318063
1121,0.06007882546919835
17486,0.11156137814407024
3658,0.08433360660650407
10541,0.15568846105886597
10933,0.1069130099926302
12979,0.10947872084131255
13558,0.2851216084609918
7541,0.41760248279504303
370,0.3471491392401076
11201,0.476731510768588
2497,0.25459416682235014
16899,0.135385654547872
2973,0.28018535783757526
14055,0.023869492137512494
11085,0.15489393549302022
9840,0.16273876084625843
12352,0.5162549534397212
17497,0.21479211568906237
2827,0.05222004244899131
12864,0.44035506316850165
5099,0.14115002857148323
3534,0.05520647341972629
5331,0.5438762895973674
12357,0.1705383457985647
6062,0.2152820590866792
6888,0.38806114235334577
7536,0.561428184747214
3932,0.3661452657279899
18749,0.06864035238563843
16713,0.2930259264635926
6265,0.1375837775809633
12241,0.1771599217557545
2304,0.18036729616019875
4146,0.5885917282203632
1734,0.6471328303512457
17248,0.5282875916161365
8958,0.13316191582968256
1431,0.06721205442219585
9877,0.09258290234911798
7584,0.035040514235597175
13947,0.43351134717224027
3744,-0.028354760328996864
4832,0.2572677665028803
2344,0.02021995362106116
6660,0.19867914639004114
7390,0.06008770187330037
6919,-0.015494775431074248
8161,0.4379787853865236
19010,0.10328692786770943
9846,0.49250443295014357
10186,0.09594475940229652
1725,-0.0231160644611893
14016,0.08790645838364958
5277,0.16498543675236077
15135,0.09053242255679883
2375,0.4096549552835813
783,0.13220546811410605
357,0.42110146818898236
10767,0.07436565546522617
15828,0.15875430059912993
15293,0.17976591712668355
1436,0.40812858604894786
16037,0.11326730899278692
432,0.8127952946001068
11919,0.24446477775736164
3918,0.44386223231443805
12750,0.5565216070281573
16440,0.49968107410908386
6979,0.5235218154724717
6743,0.22725565650189705
7526,-0.006069481456134618
8357,0.6825553838310029
15129,0.4707308658680076
3040,0.0231904139454861
5325,0.5387745966525586
4002,-0.015129059121610333
9368,0.15390683583859033
13937,0.3744106157794723
3122,0.6645214782591998
17985,0.18150926208911394
4054,0.5213453714002719
8861,0.34872854202180964
12094,0.5109775353674131
436,0.6699722262661284
9358,0.17285197215957004
1073,0.62569662410846
18876,0.6428172677005304
11260,0.5283939284764761
19024,0.2792617604856179
3398,0.2563546031218045
6019,0.16176183863848959
7365,0.41833796041455207
14800,0.36156102794792444
379,0.4675066908192566
9170,0.1726943951911532
14456,0.5993576892754059
7808,0.07806485451606038
1664,0.2996516152962982
18955,0.16553497132505424
11743,0.25328261628418897
6322,0.2442717515447349
18747,0.33491609950443674
169,0.1438685983825127
15272,0.5800942621318488
2285,0.2717113232165551
4801,0.07011478722008713
6191,0.08225111442035232
12994,0.6510473857265684
7834,0.0727308689735251
4799,0.16474343606915487
10666,0.21164256887229244
8247,0.4995046669224842
8059,0.3383400709766058
14774,0.36091054751010726
6486,0.25234587162287864
18022,0.1257185971046439
9617,0.6334916365844775
1587,0.201150111171149
14751,0.2128586795870277
8423,0.15515884985700545
8874,0.06953920526297691
3017,0.0401006396934811
8269,0.11567677431030454
19052,0.5484042344013806
10995,0.14832282617113407
3203,0.018024365144156673
2266,0.12214962909488852
14475,0.03137248378181229
267,0.29895853955655716
10041,0.3280947329365172
5291,0.35271886343981745
13331,0.4577736927938027
3153,0.14481306723642606
15405,0.06438808763888765
16991,0.4410865753610719
3142,0.7430168329827441
10621,0.10559587533679288
13859,0.41398811017578513
13344,0.6129722041789099
3277,0.4434344567011974
9536,0.40828508778446454
8121,0.21183132581702108
1322,0.005705235675919185
11063,0.13248900391200225
14403,0.16266450946539524
14200,0.04078744894202896
13223,0.07548290387186118
1625,0.13752381479316872
1990,0.5042230992846153
4296,0.027037859683601173
551,0.0837482072305793
11965,0.16509309170904118
17465,0.45199445163560076
13825,0.4095616343614226
14266,0.29936997547834004
295,0.11214233863684364
10288,0.15234200534722997
987,0.643438292942135
262,0.12938755546650343
16791,-0.005586524985473407
16145,0.45776924140385855
4466,0.0930842582358487
2890,0.005092471824018174
5174,0.30817602753516105
15322,0.6144202178063507
8954,0.16462735786200555
1512,0.45554673170061977
1469,0.13967567698012484
11530,0.2335265920508276
13651,-0.044599625699768386
4285,0.28351835341225773
10720,0.3651630847246221
2565,0.12892376036772535
702,0.12648768109890457
2569,0.6878233346521974
16344,0.09846740663116937
13390,0.2681137092763698
11319,0.2762177402107877
18168,0.6017199253761892
9938,-0.018438044172627843
18107,-0.02024522717720678
8561,0.05797098430119951
18327,0.05828896317282739
17384,-0.01442063723256437
12767,0.10779637568284162
9463,0.22073353197242185
11679,0.09992565691394117
8744,0.04759030793473984
8182,0.050882645941794424
4672,0.5955093928569144
5464,-0.04002875215816504
18003,0.11228719454166775
382,0.3251261458426846
4951,0.14969305387800358
3466,0.7994683250930608
15765,0.04420995402859523
7213,0.22372019916371189
14702,0.37639247990659885
13542,0.5145240191466911
11355,0.00225378714204838
14268,0.07733833843056231
7587,0.004015955940831151
1879,0.19205481059461982
9790,0.21701473616140748
5178,-0.20480952609291236
14070,0.04011815131461466
13099,0.2639092843609755
12539,0.12111672220156044
1233,0.15281000574113235
7737,0.06234868859238063
4283,0.6554961166829796
4498,-0.0453648852433125
12480,0.4315672872364517
18370,0.022033736266558746
2858,0.029343479043435927
5474,0.2092691980566762
15020,0.56790565173274
11452,0.7572332424350857
16907,0.2861900063737907
14176,0.2774169914366869
7760,0.75354285585245
2566,0.36852061643646017
3391,0.2541890734668714
11037,0.288138887706737
15397,0.11850745338057533
329,0.18737897343118992
14361,0.0344067235479289
6912,0.14864887721253361
18270,0.12780456093378095
3380,0.19407733739734717
10169,-0.04060281435099644
2404,0.6792550256776575
2422,0.16083977084828316
2234,0.10645003880230586
18917,0.143561581093335
11791,0.26499671818648685
1522,0.17320923577811054
2576,0.12680079672318828
1128,0.43054789171485697
14495,-0.020080122469725237
978,0.24651461476900877
6824,0.26131470577736426
913,0.23335083880076724
5153,0.23823515526524702
682,0.15330666320957465
17207,0.06049584550596432
15203,0.022233613682073106
16308,0.149888589260271
4834,0.06931608392441829
3683,0.21182397083835008
7542,0.2632737071548644
1833,0.08894877895803854
13106,0.7705275755732657
2183,0.2502205387332674
17404,0.12820541209302017
6196,0.14977876195191636
8393,0.4908118575557042
18087,0.387117218411115
14517,0.3639190098750953
7485,0.3590338601630114
7914,0.5399082780846097
14839,0.0645247909728286
13280,0.3292718140129567
13435,0.08832730668781563
7345,0.498142972903642
16697,0.15141737478805745
10074,0.09734137169587576
14128,0.04278890784598072
15116,0.3793869089100711
13016,0.4122864312088833
17376,0.045488562194509696
2270,0.08989782602337881
3023,0.2109459280580675
10598,0.0425776883048255
18588,0.5812174557745171
9110,-0.0162610547822033
2173,0.14170165869254353
13294,0.1893957792820008
1743,0.0765413679846565
7266,0.0841838175105597
11529,0.12077549048115477
16227,0.0776984352007648
8855,0.7902403957016283
11847,0.6412580967082007
16326,0.021450624134590257
11768,0.12226572356830118
265,0.7327134386567892
7924,0.2500987719336817
10301,0.38220424703701183
2131,0.33886504338343465
1114,0.11485257778992097
10761,0.10170489781172481
10378,0.14914015626935817
7739,0.23727011648163115
3061,0.08964351880544946
9413,-0.016056770437989476
14923,0.10643255550341368
9682,0.5276218879362189
9371,0.08287661444639483
6207,0.8462115425832426
7858,0.09108135895361669
2535,0.003936993186689608
8343,-0.04121301250633558
14848,0.5823030246557883
11745,0.420798346244041
1571,0.5266523837139587
17073,0.38242098149552545
6847,0.2912521077142646
9664,0.254341190738052
17085,0.1437076367985814
11706,0.03071601082110942
9622,0.1090556361882487
4846,0.1605992587877068
2446,0.08845895040906354
8701,0.1141623154036514
9612,0.21843078078040684
3963,0.07331190134175619
16837,0.556049470524872
8749,0.4197887228194374
18281,0.15933880088752628
11640,-0.05812609304793359
12756,0.11866450767237136
16276,0.1619098548566138
14850,0.2806090258802685
8556,0.041917507190036285
14034,-0.06770522572226234
8348,0.412550377385235
14878,0.20509638504410788
6334,0.005076789819768557
5901,0.14684701485314888
4092,0.032197466400470165
2387,0.44585052602494135
13606,0.3695592077699995
7093,0.04611034365947486
6563,0.12120966687359552
2110,0.18651580672802703
12044,0.09993881627435997
18014,0.4801571422340337
15417,0.019721072703957176
2933,0.28591114506569654
7521,0.5408668589717076
12096,0.14914967939711254
10978,0.280008846418724
9151,0.1977499516203739
781,0.011427112202997858
11779,0.5135805708286935
17161,0.030196714817858072
4591,0.3170025006495547
15543,-0.03457632971615543
4272,0.02457838320873912
3770,0.035852421336076634
7200,0.060250016619743774
8782,0.7608900386431217
5563,0.14527391588795874
3856,0.4436596086172401
7784,0.8046863581952538
13896,0.1588261908878814
10452,0.16490272870752365
5656,0.5353457254143742
18650,-0.04997222371764676
2972,0.15494166364422335
1278,0.18730579743852732
4128,-0.00482183135738079
10413,-0.1692974814811281
15412,0.7507610161651685
16644,0.11547723107837304
19017,0.18798625572167904
7668,0.36213304542210745
651,0.03871148237217603
2011,0.10342726387263423
8941,0.22815770907515748
18536,0.12796232636008664
10337,0.2290062453647031
12414,0.652226052289445
1988,0.47896631494006825
8298,0.2334677134025659
8921,0.00032153174562876696
22,0.33587686507861125
17021,0.26524757836157964
2891,0.1557144563251444
11170,0.5805380279365558
17819,0.027147268158950466
5034,0.4301967993889479
5020,0.13453149440801282
32,0.46319870057331197
16778,0.11575336354053944
12970,-0.028060668411692413
2369,0.18518963361312035
8093,0.43044426936238256
12925,0.725273208861239
8424,0.3667838299142755
4902,0.3228983652391052
16912,-0.016501045154368787
2275,0.8293186257871923
6951,0.12905572227733608
3278,0.12408140558557873
8590,0.3171350476439776
8432,0.4296101163660655
6614,0.4863901181330021
942,0.369449644183548
5230,0.25259665488742916
11033,0.6933196336584637
4578,0.23215071119157982
2578,0.2915187848857984
3587,-0.015346580260451326
6926,0.5488631256953098
2230,0.1013954355236083
18413,0.1341663702238326
3810,0.8243821544605607
7316,0.22277494374706291
4847,0.06471745782252292
10175,0.24960160342158622
4660,0.052098827301302886
2130,0.15065738850923788
12173,0.5304350423584914
8940,0.5821503847622355
2119,0.11451479412208598
11856,-0.0016401151318699014
2353,0.4113198221011639
7813,0.16897230617431308
10596,0.01889902580734476
6538,0.3558649859832342
9369,0.12229885023720005
8427,0.14550987880355248
13685,0.5762670056373436
17424,0.03281899692308676
8698,0.49696683153601984
16945,0.13521622530136262
9530,0.08093141743997634
5637,0.2594487534312086
18558,0.12200946626186199
4809,0.10034325150779322
6482,0.3964909754266985
46,0.39943337521930233
6137,0.3112334966896137
1407,0.10854338733655694
16742,0.15725559842853898
18969,0.06104517782007035
7930,0.13297797285263652
10970,0.0700337606782524
9867,0.3066130825647161
14298,0.04926988741005628
5143,0.1931222470312967
124,0.2895947245716918
985,0.09827251398588993
7078,0.09046241449124776
19066,0.03112255721384133
1819,0.1180069962541519
9921,0.2630753866107407
5923,0.05630660102532087
5623,0.2168326807597109
9127,0.17681212554618303
5884,0.465281504194174
18298,0.2474621852141936
3390,0.4037674837426918
10145,0.14776718572413433
13351,0.2590072307673825
2287,0.05288833922796554
9722,0.06889960162150399
10472,0.3922403676090159
3113,0.1134101697437841
10979,0.07280719310599121
754,0.33253750492783096
1106,0.40744243218870413
16234,0.3441387557765473
6472,0.7450374214833514
17362,0.11774244203016837
17031,0.18117233810618716
7352,-0.013203236881700331
2358,0.22621055580946464
11592,0.5320790411014787
15992,0.10831478071077799
5267,0.1339378814812211
15976,0.07752421046432961
13659,0.11576892211236844
14567,0.13822718165808917
9576,0.1251057997808085
5320,0.13162036836118846
11687,0.5019610768572751
2392,0.30984878720619224
6714,0.24131099692283886
11803,0.22170412387251448
11798,0.3786740407510447
7408,0.019121195194000296
4582,0.6241759902197985
12398,0.12298334223740626
18916,0.0688183509422417
533,0.7912684577787739
15240,0.07977746740075886
9137,0.18538989191356675
13413,0.08858978844065424
1031,0.42341681068418224
15137,0.20176269971550986
18361,0.24522499404075904
4900,0.27387602420260837
15861,0.40437694550345815
7921,0.1991391279418273
1036,0.3938483242524224
18029,0.48580437486236827
14388,0.045382235975625795
5273,0.12780386891483025
10096,0.15232933322801562
3891,0.18078787418404768
13187,0.4642692446170426
8742,0.0008815658449707886
15466,0.11515339356743781
4523,0.4663463555093448
7256,0.02364648237050143
12111,0.18497843375839634
525,0.37792020896922496
13614,0.0017514492009220728
5385,0.3283315784258183
16883,0.07201774975289066
13299,0.5798631681327779
10546,0.14311302722998054
12648,0.1780766271620957
14661,0.08619820028044411
12836,0.08646027439683329
2486,0.5422765396911493
8856,0.12166741517047441
11395,0.3001641260361681
3699,0.055942789550077865
12690,0.2524114643832606
6549,0.6270393062677251
9484,0.09140893169191727
16297,0.2235367469691813
3195,0.2633106258704887
2474,-0.0718429216825851
2627,0.1137216113390066
7900,0.29686242226552506
4197,0.21141004536720664
1013,0.15411355726229886
17946,-0.009277530959669211
5014,0.508425764679452
8824,0.03162881650438665
11078,0.5362640961484508
9303,0.12228181417452127
5638,0.6852170226965569
3911,0.1763820294529358
14156,0.4213502217041906
17679,0.24731062102576534
16069,0.20591386374812176
203,0.5466521947940896
10958,0.3638387741356704
11415,0.11714303920504182
13473,0.17836221606472036
16739,0.5720576542758493
401,0.07624979727234199
9465,0.606057498895272
10218,0.28388807032036284
1574,0.1623112775923506
13411,0.2838199156592668
285,0.7486982122694343
4211,0.284877767203908
8926,0.16538301333385713
11127,0.09128280292775676
5216,0.12872316314025856
16426,0.15406730731605184
17937,-0.009912911752695042
9238,0.14285552391156248
9939,0.6511707257024372
5335,0.09740345144996054
6654,0.4186673363271226
2431,0.26321333418743476
2991,0.17498315397292785
16610,0.022715597624647144
17578,0.10776169057004603
7039,0.2458645590548082
4555,-0.020323409186062458
14516,0.12836845937359032
926,0.017812569868375816
1962,0.14093072250600247
9861,0.7716684995260815
6195,0.0896152620891475
8268,0.5955643839235829
9183,0.23547200698467197
291,0.17242821904517674
14512,0.1876309493229814
8982,0.060981320812377116
14538,0.020239471746528792
12380,0.3204393882328197
8516,0.08841240959926877
18569,0.5522081294942489
391,0.43586766794086007
11189,0.1262774499661261
9560,0.5447668011192421
15970,0.1857540750538344
12729,0.28676342638854835
3214,0.4358998431581941
8374,0.029973046056759545
999,0.11953202706693256
16030,0.34378679883897595
4978,0.2549364807227531
8657,0.009489230992908437
14737,0.6990842182302773
15719,0.1626128942157588
3248,0.13596570159145022
9778,0.04635439594229551
4849,0.1032527565232878
9323,-0.011725386973507557
5392,0.5243807820845465
12762,0.375487441143552
18060,0.611259596799568
8591,0.09751633408896215
14129,0.42786455823189645
2370,0.12029969702770804
15561,0.0802772506064432
14226,0.5152529920274231
4363,0.34030945888237224
1915,0.11677139901983036
3221,0.2834141773565466
2115,0.6088893912896005
9203,0.300698756205683
3051,0.47062894430068736
6999,0.7287906594744596
15791,-0.012978781779274029
400,0.13993488841166302
16605,0.5177454256472239
6197,0.1780545227777487
7097,0.08290599342248417
4329,0.4712314119059936
4967,0.15552354321495687
17109,0.2690197664982237
17831,0.09128693866664844
17154,0.5561138040015796
572,-0.04388609091094464
419,0.1704537469436177
4843,0.4539267774295819
16627,0.1310118678386899
14327,0.0194557778922671
17898,0.7997182325210065
5576,0.1750764818360444
2430,0.12618416949706412
7500,0.11487067687649533
7501,0.2213286658610331
15028,0.06702708356623255
13399,0.7118443658271403
1487,0.09147220657706834
3894,0.3649153851420385
10700,0.16557680181759404
6244,0.17497363142728917
18479,0.13938694071280178
8148,0.0728218678936633
7112,0.3523350133959998
14065,0.4555151861655625
97,0.4941553388288034
15919,0.15281451459804146
11998,0.1314658778176443
14486,0.020072090236457563
15481,0.44012421407847496
14410,0.27193954320324876
14996,0.14417622721496903
14973,0.11518469871429682
19079,0.1617036981182512
9298,0.05518047222944039
10510,0.22878596686393293
17057,0.32839948304316513
14518,0.1897285843146116
15840,0.04640503039162308
4249,0.11894638317713468
15376,0.3486687617500508
2694,0.14568614888617293
1380,0.15694878220992414
5010,0.6155317542225447
8788,-0.0020943576164522693
1959,0.1971526757311527
4175,0.17715613073081155
2282,0.014532695147379038
6442,0.374916160556587
6039,0.09016956922803315
18939,0.4783282871576169
6166,0.4357668166175564
10574,0.009097075700812418
4500,0.01326898648135827
12211,-0.07798201469704469
7421,0.24117935033905596
9830,-0.03950381591973362
573,0.5057365078286489
4451,0.16421179761372928
14292,0.37997744809238254
5217,0.19356031733994938
12853,-3.570732796065457e-05
6504,-0.058788977383695484
1257,0.35363178805679485
14007,0.34098637006233046
12239,-0.013203191071635145
732,0.4839389827917905
2555,-0.006540806348339201
225,0.27644277330745876
8578,0.10644092424220875
16840,0.10167021791071595
18347,0.7217438549253051
13144,0.09312410176442965
11071,0.02469341835903721
189,0.3150104889249741
8241,0.051602226855182176
3441,0.13132782749538946
1260,0.207429357039357
3417,0.5796048870885806
7189,0.008933006280300915
10042,0.060870581875225094
18443,0.4508962064494118
1219,0.3456276894798783
2918,0.06195855439576603
11247,0.13261323611203973
18976,0.5189348237478472
15882,0.1320652742984481
8781,0.08997019798855777
5370,0.6838071816086356
