index,target
17506,0.5356952753105934
16543,0.11865336988040931
13190,0.18278181693861922
9175,0.3267512573333098
17907,0.27685083529562277
15727,0.3935649476838132
4955,0.0602677674369515
8018,0.2928345854103295
7862,0.02085521914143651
6049,0.546231546722673
14636,0.5270785247279678
15100,0.26931217951898073
17168,0.1862652777355563
1984,0.1519630024007514
6948,0.1350112042113366
13044,0.7343882832148658
15605,0.3775347996803684
10994,0.5457366965542438
8579,0.051936217789777195
2778,0.02138388995791951
16693,0.01675690322019119
3826,0.502732183016491
13353,0.09949472708952267
3948,0.146587678932121
9108,0.04414956207246823
17843,0.4084563672541641
9686,0.32433206910506346
16176,0.7661532543314864
3173,0.1322415318063257
13220,0.1700079398812469
7677,0.15143950557268387
16107,0.13257531749282758
8054,0.4108290198356308
9251,0.04609951245670396
8915,0.33320938476097756
8313,0.18305987008137398
8956,0.2886172910686133
15380,0.31425256642202765
15873,0.023744035494442817
1669,0.11692577163746154
12627,0.5276699583192768
17368,0.7445877207946928
16333,0.7198306934133919
5865,0.12832362808371467
7713,0.440811919718662
6075,0.2087662753426609
18633,0.2596044042547823
686,0.025500857508509944
13635,0.44797251787401976
2376,0.12833591324665938
4153,0.28238012702626303
2719,0.0883692612514474
7042,0.589064941880905
12459,0.05357650104097733
16325,0.7501436332895111
7465,0.34406080995914307
12395,0.12228801550187551
1034,0.4794058727210056
3204,0.07310595932282205
9198,0.3987391039173319
9225,0.8391256541168324
13469,-0.09910435129385886
2143,0.10513104192132683
11840,0.09491197254025374
13622,0.5809814289565727
8328,0.04822785817919539
5726,0.1243923935184984
8879,0.40554822188291106
3830,0.5617280283866312
7281,0.6241685134326637
13401,0.566041271001119
11500,0.12016422652708447
15824,0.3237855873870172
10690,0.12080282574058865
3626,0.0631991474893484
17752,0.16010009667587494
15367,0.11478250390166422
14504,0.18376853773203655
9030,0.5230595440453087
15010,0.36861365584308786
7812,0.250896430009655
2633,0.13706624042998117
162,0.08323980404577813
15786,0.15996067704802702
9798,0.09607836888927046
5741,-0.0019867376199879105
771,0.05578163869685204
14741,0.17273877366869395
2221,0.5127213010131493
13722,0.09620760775769155
8532,0.16449503792459264
2697,0.29370390565155147
7564,0.3979563596157989
3751,0.40260791128429885
17499,0.283986828258578
4138,0.04114718642693338
3101,0.5580610596151452
6785,0.3300811451088377
1353,0.022712990170583702
18086,0.6476485771641148
6595,0.1251199931420468
14076,0.40208081355022945
8110,0.21454826620703082
2259,0.47807246479712173
892,0.006983140561509615
10009,0.3878990754193355
6353,0.021987506437173177
11288,0.20474466242339356
9520,0.14860235314767906
18188,0.1816454475226445
5327,0.15929707027776158
14496,0.5163375546727825
6278,0.09722438077885498
17984,0.07768226849270299
1602,-0.1376151478118811
7994,0.6415327637365434
5218,0.38712803781839883
444,0.116027713863467
578,0.2636026684081677
13163,0.038737372909507406
14540,0.29333706788199415
14050,0.5399664512904463
19109,0.4882509072383289
17080,0.3066202216379126
5543,0.26525171746687076
472,0.4971412509807078
13964,0.0789433283926333
10434,0.4556060226036071
17685,0.16239763457001227
17020,0.24154154114790954
13445,0.3968448117404268
7756,0.12128745512738692
1750,0.1780824175323274
13611,-0.052121784005791816
11782,0.4821878550175583
8849,0.06709518956788152
3076,0.5850204197854806
17303,0.1300798238281865
11579,0.17847934125759762
6110,0.16544365385992238
18670,0.07490978461613906
12536,0.014286373130561247
16731,-0.06862935771573331
9493,0.6039614753795349
15981,0.036306571328720505
4077,0.4129981290103218
5220,-0.026425243266351983
5719,0.5656202573579339
7850,-0.0867593173076614
10153,0.3673364516466245
4685,0.0861131524472516
2487,0.12182645444004458
4972,0.5085370709727809
8507,0.4124854491962448
8381,0.19512252037695793
8677,0.028865074319030293
3337,0.43213126565288
14118,0.3082414349884596
17667,0.5710828820887305
16213,0.10211510734460061
7116,0.49345405730158876
7245,0.2706074371303914
14527,0.34875679714036273
10376,0.11093409925523068
3100,0.008704534429058719
10083,0.10233280512572107
13928,0.2130623619030348
2342,0.40537119737185645
226,0.1854909135498466
13585,0.5431567365374883
1470,0.3780305782833715
11261,0.05290856422099777
15287,0.3793510029232173
13455,0.44094491032998384
5432,0.33315354992759516
14784,0.15157543261078027
10796,0.18486692316662506
6966,-0.008836434421075179
1080,0.3881685537839479
12726,0.7889231171607138
9927,0.11366408088726454
9630,0.584174712902201
6940,0.5925866281397005
15717,-0.0011711089494695903
11858,0.12914096608501147
2438,0.056229881982477026
17508,0.5422437695683927
12734,0.5588168767849923
15812,0.05023010170355169
2839,0.5491437599346831
1369,0.7377058900589479
13113,0.0678678818915065
16718,0.23044787189071247
12472,0.6819439734569495
9606,0.035394286620378246
15336,0.4264456664279761
208,0.06871762198246123
15337,0.11972128849235031
9414,0.5837132802258914
11080,0.18696996356481826
14958,0.19619766081849738
7102,0.11935563014108974
10428,-0.029541127552946134
6271,0.10989058607825031
6279,0.22541746609085128
8791,0.15818811350233153
10246,0.2751183971691864
5324,0.09497607769193916
13161,0.15935130268130177
1622,0.07823456640691429
4069,0.3011547467589165
16564,0.8184089493022815
12797,0.04817170060400555
9326,0.12504887056346792
12811,0.12413296223829906
9900,0.15641914828717146
16374,0.5210821271001239
16671,0.14844232544642322
15274,0.11348965878194972
12662,0.1069914043802801
18855,0.2852337434223455
763,0.17240140691637912
18306,0.23081548557614529
3357,0.08570519903776819
8160,0.12658839402287658
4292,0.46525875588421994
1229,0.12084950542002248
2483,0.016196295235110347
534,0.040144246051161736
13312,0.03537078407460603
17059,0.1993922531803854
13640,-0.04850212816704025
9683,0.6189351835074707
9893,0.6265875343552452
13009,0.20842333513973965
319,0.09501212494381905
16551,0.039042089576089345
14246,0.1110774070744821
5739,0.23854156612649052
18163,0.17212793091103945
5148,0.7232565757409616
16892,0.685538716283528
16433,0.04061942206416547
12611,0.19853146045965397
11674,0.08672296497262888
4934,0.16409909856755567
16191,0.10417516079255285
13347,0.6878869651252145
8899,0.188680013867786
1017,0.12823696232932957
15612,0.09835748799370025
9006,0.07063489380660737
15187,0.29992270244471586
13359,0.28697908309333386
1284,0.04385578614411645
1243,0.30205986920798233
5405,0.16843496944201636
445,0.5528334737651363
8546,0.014594544434542667
18158,0.028221456112769494
9239,0.17507929114556048
3012,0.1420364596057656
11398,0.047954114280132853
9438,0.18832545320475674
5747,0.1631851146645203
18307,0.3771940008943379
10004,0.09398088729255749
16068,0.2683874111772681
10095,0.08019416739058272
4755,0.17831896085868254
3262,0.1796751980204982
13885,0.01480997306961529
8588,0.340816383614534
9471,0.2708394372806892
6043,-0.053491200427647656
11155,0.14858902587672168
11642,0.9208586728454569
4387,0.048396627005597104
10023,0.017022470311847337
16820,0.11591148845547383
6571,0.1644901274742709
3032,0.4252955307638647
10449,0.7818471532334617
16603,0.18901241843565458
12573,0.11742396254666676
18843,0.05705891770260052
14074,0.18436972151514913
8435,0.5301168862252421
16891,0.027714274780522463
15956,0.08503587797948764
6809,0.012397407151193862
18217,0.3901321058959691
18476,0.35245091371116677
15424,0.09890909043886498
7267,0.036860888304920514
15683,0.07348675051749132
7406,0.11068515279157942
17615,0.746481542121196
11921,0.04674577161940163
11327,0.5709311327468056
15251,0.39406123633759704
5514,0.24529719135163852
2822,0.3300036740949564
4112,0.17867458589095658
8058,0.26085132692961066
14708,-0.024998657467287466
12868,0.21336250311995691
18300,0.10890072152926744
2271,0.5342417122280997
12728,0.10357995758790495
5828,0.09033772646247884
9944,0.585914521499815
3815,0.287551402739927
14424,0.1535908845901492
3732,0.7840405411340566
12036,0.4529182312144092
13340,0.2347039007971496
14794,0.0007940700516620991
3879,0.3360058435572136
1121,0.05911667647885677
17486,0.1114314829343902
3658,0.08454443211252471
10541,0.15505410921581303
10933,0.10685162582969387
12979,0.10911368836737723
13558,0.28534453393951614
7541,0.4182086697601338
370,0.34821727860203106
11201,0.4786261000089911
2497,0.25528719478378786
16899,0.13531454552074296
2973,0.27551593285177517
14055,0.024718852485425824
11085,0.15527497063986856
9840,0.16325960541528156
12352,0.5160759664976076
17497,0.21478997021099366
2827,0.05225252317860141
12864,0.4405339086345845
5099,0.14101129792909228
3534,0.054241136995788364
5331,0.5440825430984045
12357,0.1696645293374487
6062,0.21633528683195535
6888,0.38784017500238777
7536,0.5611577555433395
3932,0.36653204512747234
18749,0.06870760034752121
16713,0.297338426845005
6265,0.13751781706997313
12241,0.17585510102159335
2304,0.18009000770770217
4146,0.5890287622815323
1734,0.6487416310659522
17248,0.5288148652294686
8958,0.13295960658323347
1431,0.0675249510896746
9877,0.09232202567760484
7584,0.03459821113290751
13947,0.4339254419568692
3744,-0.028322434965114662
4832,0.25724598620760075
2344,0.02027710027430696
6660,0.20209759793881987
7390,0.059956081027715435
6919,-0.016061869200560408
8161,0.43953026702223963
19010,0.10252612774645009
9846,0.49269779038497186
10186,0.09611916449770663
1725,-0.023164640503584133
14016,0.08764256270854343
5277,0.16334565396043704
15135,0.08818013656351653
2375,0.4108316926273897
783,0.13173212393174794
357,0.4223127285412471
10767,0.0747050366802039
15828,0.1586191417576968
15293,0.1775234217591672
1436,0.4061978179865725
16037,0.11051239535537405
432,0.8148949142504784
11919,0.2466947899843161
3918,0.4450005772061029
12750,0.5564608228175195
16440,0.4997712698450249
6979,0.5239715527793699
6743,0.22787480249584408
7526,-0.0056468078573536085
8357,0.6833894077902816
15129,0.4730025994872229
3040,0.0230586245142127
5325,0.5376574237969016
4002,-0.017953741560774117
9368,0.15390400318116937
13937,0.3732929675972954
3122,0.6655185117244801
17985,0.18181532714287624
4054,0.5213736305538268
8861,0.34987620756611243
12094,0.5108569481451158
436,0.67334721971806
9358,0.17202649645861862
1073,0.6265770543281757
18876,0.6428572282238538
11260,0.5296213221901208
19024,0.278154686583083
3398,0.2563165178534414
6019,0.16146147766167301
7365,0.41778112516177957
14800,0.3620298998781601
379,0.46768354362811115
9170,0.17262643560509322
14456,0.5994844263271604
7808,0.07807975942138767
1664,0.3005033997199047
18955,0.1650866110883778
11743,0.2535455533998373
6322,0.24279579397662265
18747,0.3336539608991216
169,0.14359906242703446
15272,0.5801560941010012
2285,0.27177325558816534
4801,0.06992938866445797
6191,0.08267514154017885
12994,0.6512591557406637
7834,0.07246192204104929
4799,0.16526887789177186
10666,0.21199925978109885
8247,0.49970477251253353
8059,0.33880898908039253
14774,0.36096361095147
6486,0.25437002822399685
18022,0.1261591454937574
9617,0.6337161151976836
1587,0.2019679982225877
14751,0.2120659404523348
8423,0.15513661761089065
8874,0.06897887831758853
3017,0.03985159277139194
8269,0.11611400958451046
19052,0.5468479746066288
10995,0.1479759499193563
3203,0.0177793522905062
2266,0.12146671015127886
14475,0.030970101004558326
267,0.2993734743771527
10041,0.32907820543794075
5291,0.3545818247277548
13331,0.45834688158338927
3153,0.14478751014965885
15405,0.06402630499686235
16991,0.44411956612127684
3142,0.7431290155090046
10621,0.10566813101101935
13859,0.41435243880233774
13344,0.6139433243493825
3277,0.4443864667409637
9536,0.40811233037924455
8121,0.21160518101589648
1322,0.0038726227776174627
11063,0.13232046222885974
14403,0.16235965369873645
14200,0.04065145869182152
13223,0.07526906336273964
1625,0.13751022178147732
1990,0.5050220297824568
4296,0.02498375011453169
551,0.08405874480285125
11965,0.16362055430511474
17465,0.45204808252775386
13825,0.40991807373345956
14266,0.2996947598877705
295,0.1121177720024984
10288,0.15151860953645996
987,0.644340434044112
262,0.12879105426139958
16791,-0.005583463253035159
16145,0.458248277608957
4466,0.0936529634767268
2890,0.004422548822982653
5174,0.3068250968877991
15322,0.6135238177235237
8954,0.16251956326208267
1512,0.45564604792730967
1469,0.14086269898603399
11530,0.23274886836218622
13651,-0.04433089779563304
4285,0.2831952856878242
10720,0.365379450698631
2565,0.1296880615144519
702,0.12662609950808346
2569,0.6887135667833346
16344,0.09882748011876397
13390,0.2579207761586063
11319,0.2772805870122827
18168,0.602443554046475
9938,-0.019215444030586393
18107,-0.02083171990567756
8561,0.053345146586023406
18327,0.057889907126589146
17384,-0.014891291515578664
12767,0.10726007712034002
9463,0.22140132536099782
11679,0.09968270692837644
8744,0.047222085096939925
8182,0.050833712368674955
4672,0.5965424357755814
5464,-0.03878562446492029
18003,0.1130141513079822
382,0.32531710704501077
4951,0.14965531250585118
3466,0.851215702733318
15765,0.04328912392633699
7213,0.2237901389397114
14702,0.37697926376123747
13542,0.5216619718856667
11355,0.00124927670190067
14268,0.07712691773925295
7587,0.0031925418150583473
1879,0.1939061901944003
9790,0.21692068053710495
5178,-0.20598646507085905
14070,0.039828040709509405
13099,0.2621681664724476
12539,0.12151565379307017
1233,0.15249273646582778
7737,0.06350714256727952
4283,0.6565765999663331
4498,-0.045889061996831515
12480,0.4317468346341927
18370,0.020192923664546836
2858,0.029614995119877974
5474,0.20892758104331888
15020,0.5678907120437819
11452,0.7578989644089987
16907,0.28710006229402163
14176,0.27789863303201934
7760,0.7542952781885864
2566,0.36907179551446817
3391,0.2525353265717063
11037,0.28960387863890236
15397,0.11869556878484866
329,0.18788861997436596
14361,0.03422904108788771
6912,0.14840034960348497
18270,0.12749924515264366
3380,0.19361881902455458
10169,-0.040864715226790915
2404,0.6818561431908565
2422,0.15961192125847595
2234,0.10596395260471125
18917,0.14261642553369025
11791,0.2653671008305572
1522,0.17376151411981017
2576,0.1266552886716963
1128,0.4284278864191885
14495,-0.020696383395691575
978,0.24332513392768657
6824,0.26393313908378535
913,0.2349839781106638
5153,0.23843687252345597
682,0.15310968240464706
17207,0.060780198240278915
15203,0.022183526221501437
16308,0.14909885885849566
4834,0.06789072616590619
3683,0.2112642791039117
7542,0.26376149600095933
1833,0.08955339407873686
13106,0.7722154280383736
2183,0.2509094700711943
17404,0.12789178274362023
6196,0.15032917762350761
8393,0.4909486926925434
18087,0.3870740703600994
14517,0.36459386841134755
7485,0.35928228618326497
7914,0.5460199828871387
14839,0.06353415626210746
13280,0.32930273994519754
13435,0.08848634553364843
7345,0.4985993544818378
16697,0.15129598197092037
10074,0.09468551878798437
14128,0.042337082064261344
15116,0.3752170345517674
13016,0.41087947331241625
17376,0.04515769864144825
2270,0.08948333247059215
3023,0.21138467157964036
10598,0.042018019667827367
18588,0.5806549747875611
9110,-0.01609873302675069
2173,0.1393005416005293
13294,0.1899378546616734
1743,0.07632035574486451
7266,0.08398584501868622
11529,0.12036064454548723
16227,0.07784515243358714
8855,0.7908092105004115
11847,0.6425734635847731
16326,0.021735754242738436
11768,0.12212694140504465
265,0.7328551140522757
7924,0.25099664276897954
10301,0.38304747021499314
2131,0.3332184808423418
1114,0.11505211330632747
10761,0.10293536670284309
10378,0.14942502903763372
7739,0.23678796194322888
3061,0.09055970470345176
9413,-0.01656313217983596
14923,0.09684222864085912
9682,0.5276830071368923
9371,0.08164268463458824
6207,0.8464080728630063
7858,0.09117808609122868
2535,0.0039417554475832395
8343,-0.04116107404478708
14848,0.5819122691633712
11745,0.42073720261196723
1571,0.5264791638625376
17073,0.3833823384657034
6847,0.2920640046955664
9664,0.253891324836593
17085,0.14354571353720524
11706,0.030642984690182895
9622,0.109027109819681
4846,0.1604028640579231
2446,0.08714188037852166
8701,0.1140079794125809
9612,0.21874403772578593
3963,0.0730817035195398
16837,0.5554255501190586
8749,0.4126506789178697
18281,0.15947494867956163
11640,-0.05870105076264842
12756,0.11809871523974103
16276,0.16244790084965338
14850,0.276602255589873
8556,0.04136384794241932
14034,-0.06788316288751395
8348,0.41251360898850675
14878,0.20508810080135903
6334,-0.0047107702826439946
5901,0.14656867584122812
4092,0.03232002325048733
2387,0.4460458875887512
13606,0.36927204063585584
7093,0.045170316360556684
6563,0.12039162981599538
2110,0.18352694401380265
12044,0.10025186248715301
18014,0.4802852499695366
15417,0.01914028334200768
2933,0.28660486846970273
7521,0.5401004814896206
12096,0.1491261918986137
10978,0.2809281852952958
9151,0.19826343140212388
781,0.008767823824003096
11779,0.5146851104859046
17161,0.030112839610218933
4591,0.31465259290028824
15543,-0.0351827682213075
4272,0.024324989994308432
3770,0.03675359852973248
7200,0.06027235818905641
8782,0.762409339696173
5563,0.14410556919269824
3856,0.4448838833635239
7784,0.8056068065885806
13896,0.15906230394018223
10452,0.16357054596356785
5656,0.5354085640212082
18650,-0.05113596771381246
2972,0.15406252777200807
1278,0.18720878121642798
4128,-0.004872179181298231
10413,-0.169432218245805
15412,0.7510078971398211
16644,0.11542090877952205
19017,0.18822959804147338
7668,0.3624343826689033
651,0.03910793442059768
2011,0.10455543362063557
8941,0.2296570488422166
18536,0.12908480687015744
10337,0.22858804452738957
12414,0.6581536574968252
1988,0.4782743115906798
8298,0.23479100880113174
8921,-0.0008367226532771666
22,0.33629785513887384
17021,0.2639288251611412
2891,0.15547606139527637
11170,0.5792423668440678
17819,0.02707786675094792
5034,0.42989348341085654
5020,0.13478883196918345
32,0.4634151800583919
16778,0.11535107368112063
12970,-0.029399756278505662
2369,0.18500812441953252
8093,0.43117216174970313
12925,0.7246752958941232
8424,0.36734588575580635
4902,0.32322653025929976
16912,-0.019303114174968772
2275,0.8297744978142643
6951,0.12878894516589912
3278,0.12290187410257158
8590,0.318071591510055
8432,0.4302967020784775
6614,0.4749572145296029
942,0.3699073294482606
5230,0.25315186296700326
11033,0.6949192217640761
4578,0.23313447839218904
2578,0.2917224691998733
3587,-0.016172747626505113
6926,0.5483733359803173
2230,0.10143756513834867
18413,0.13413716907853568
3810,0.8260505506997675
7316,0.22293737451274737
4847,0.06600835129518656
10175,0.25059802539932163
4660,0.05239512615206565
2130,0.15007371472753034
12173,0.5303030048183792
8940,0.5822750647144679
2119,0.11420430036563733
11856,-0.002200749666652624
2353,0.4116873852967364
7813,0.1683569333037646
10596,0.018874691402773203
6538,0.35622284699434015
9369,0.12237646058560281
8427,0.14525818523391887
13685,0.5769792065772862
17424,0.03006956293654206
8698,0.4991156732082604
16945,0.13462424497373415
9530,0.08002813015657606
5637,0.25913722101519415
18558,0.12201808349698917
4809,0.09991135808344853
6482,0.3968095039326187
46,0.3994385080615418
6137,0.31240397262882263
1407,0.10815323829824541
16742,0.1567539165264898
18969,0.06088523526654266
7930,0.1326729066403326
10970,0.07029360912457239
9867,0.3067880192208516
14298,0.04920481727794079
5143,0.1924616316597097
124,0.2893157417865569
985,0.09833387545426053
7078,0.08936977301200855
19066,0.030550428565658483
1819,0.11818828242133039
9921,0.2644236488643439
5923,0.05601193222808443
5623,0.21567045476736657
9127,0.17556374075725945
5884,0.46635409918089304
18298,0.24689298538222065
3390,0.4040924542350096
10145,0.1478253083335903
13351,0.24608293688301497
2287,0.053379023302551065
9722,0.06892071560370583
10472,0.39291248377807936
3113,0.11321518147625198
10979,0.0727672996197869
754,0.33719845285975636
1106,0.40688752383338667
16234,0.33989306686014303
6472,0.7454910923895173
17362,0.11723722256892977
17031,0.1796611526024045
7352,-0.013435409441758028
2358,0.22644601028763095
11592,0.5323338011184948
15992,0.10761987542812002
5267,0.13381461113795923
15976,0.07748137748109574
13659,0.11573421302704145
14567,0.1376434424231887
9576,0.12483295721453402
5320,0.13198965967105347
11687,0.500416806118886
2392,0.30991941936350675
6714,0.24303073244271362
11803,0.22169014832987383
11798,0.37924327411354947
7408,0.019348826199331093
4582,0.624209291390908
12398,0.12309711613503149
18916,0.06912874673363933
533,0.7927460845114875
15240,0.07984799927531538
9137,0.18375545068132398
13413,0.08848842502569376
1031,0.42381346560461186
15137,0.2022324810774459
18361,0.24450889635532574
4900,0.2757787633524302
15861,0.4044525195991356
7921,0.19957066002442436
1036,0.3939864328627196
18029,0.4857470405516869
14388,0.04496895830042391
5273,0.12753246636643467
10096,0.15204995316258418
3891,0.18098432619283872
13187,0.46464794805041365
8742,0.00045964041814572365
15466,0.03517119704532601
4523,0.4664705736208454
7256,0.023317254026891665
12111,0.18437981591333102
525,0.3788662333485195
13614,0.0008308487042093526
5385,0.32828269781923736
16883,0.0717003001586296
13299,0.5795451484653424
10546,0.1427792606032886
12648,0.17783745219403096
14661,0.08565781526628158
12836,0.07521073789823707
2486,0.5425706564683089
8856,0.122422805829698
11395,0.3094376906866408
3699,0.050919553659095174
12690,0.2528082564129222
6549,0.6284203463112112
9484,0.09174514024407299
16297,0.22330415915782825
3195,0.26317170046319777
2474,-0.07172294632415632
2627,0.11403477676669727
7900,0.2970584588042141
4197,0.211741831579921
1013,0.15431569104351156
17946,-0.008513787659174099
5014,0.5084759183156583
8824,0.031455014148032645
11078,0.5348953998272366
9303,0.12146125931068197
5638,0.6859415316781347
3911,0.176141710494152
14156,0.42127141430127363
17679,0.24795315731848572
16069,0.20627011937574996
203,0.5463780244703298
10958,0.36428844749738576
11415,0.11683625037188683
13473,0.17840337217486113
16739,0.5713429647046796
401,0.07596273189799518
9465,0.606300436657904
10218,0.2845952334731563
1574,0.16240598845893872
13411,0.28424314718905247
285,0.8004609870976523
4211,0.2850414846776358
8926,0.1647602378129605
11127,0.09180599430432268
5216,0.12843014793184926
16426,0.15441856373147228
17937,-0.010516769285941918
9238,0.14255036559650014
9939,0.6519794122165923
5335,0.09722884353539529
6654,0.4188615122824955
2431,0.2634849372255545
2991,0.17426892713654557
16610,0.02250461513952684
17578,0.10792347427896087
7039,0.24563624755509922
4555,-0.02073358635770084
14516,0.12815983818342314
926,0.017557584189350273
1962,0.14068027445038112
9861,0.7742053667740083
6195,0.08982104374899202
8268,0.5960597199228231
9183,0.23603363800010635
291,0.17144583441285816
14512,0.18720884119947284
8982,0.06033163668785424
14538,0.018002609486916565
12380,0.32086158728859077
8516,0.08821258489224848
18569,0.5523118282908378
391,0.4565135609874816
11189,0.12624377075080728
9560,0.5448443222144735
15970,0.18568149204799378
12729,0.28856590899599227
3214,0.42224512303818507
8374,0.028161019930417308
999,0.1191268993285326
16030,0.3447438887256048
4978,0.25522167277329455
8657,0.009166906667324337
14737,0.7005885262955814
15719,0.16264031581645766
3248,0.13640419877583565
9778,0.046997132120603746
4849,0.1025318603718347
9323,-0.011294079091345055
5392,0.5243090291958671
12762,0.3758205527486723
18060,0.6117893663023777
8591,0.09726429347877474
14129,0.42762931336284243
2370,0.11982166007911543
15561,0.0805348127162262
14226,0.5156454827396498
4363,0.3401363343719831
1915,0.11622817469196167
3221,0.28910668099520137
2115,0.6097239182951008
9203,0.3008139282611572
3051,0.4694084749318326
6999,0.7296765855221338
15791,-0.01406038343310434
400,0.13988715786533967
16605,0.5177182745203146
6197,0.1765931078055199
7097,0.08291175618409008
4329,0.471567182215383
4967,0.15542461567737426
17109,0.2703630058404672
17831,0.0907559400221779
17154,0.5562332504873755
572,-0.04528899290341115
419,0.17023783481658844
4843,0.4538227204364441
16627,0.051890080313783726
14327,0.019019120382974375
17898,0.8002896843429594
5576,0.17453659977931946
2430,0.12473640204670444
7500,0.11365216243255616
7501,0.22088604952758845
15028,0.06556140580850489
13399,0.7145605442612629
1487,0.0917193219549911
3894,0.3656560629793136
10700,0.1653588508611426
6244,0.17413525485813292
18479,0.13985484615080823
8148,0.07390561645762028
7112,0.3522906547086122
14065,0.45513678906851723
97,0.4950278916021757
15919,0.1514793159251286
11998,0.1310821788007538
14486,0.019743737044594867
15481,0.45269877061918484
14410,0.2721136542573807
14996,0.14415866351320028
14973,0.1146823510695979
19079,0.16131883729701996
9298,0.054119949645331844
10510,0.22915054307242028
17057,0.31460024483388854
14518,0.19042464628470368
15840,0.046178848412354534
4249,0.11866888517447538
15376,0.3494216613639668
2694,0.14538434806309797
1380,0.15673007815853285
5010,0.6104946384949139
8788,-0.0021512644836331196
1959,0.19664271063170724
4175,0.1766505083603917
2282,0.01436927138714672
6442,0.3754769628934508
6039,0.088543051941253
18939,0.4795717298186901
6166,0.4382761121809432
10574,0.007562355816295496
4500,0.012783414363642831
12211,-0.07751781115497047
7421,0.24118157215165476
9830,-0.03895599990928689
573,0.5062406034927707
4451,0.16418795360347982
14292,0.38059963501462923
5217,0.1937577338476078
12853,6.681792179519253e-05
6504,-0.05897799696095607
1257,0.3543788201216518
14007,0.34164726971480863
12239,-0.01372922771002738
732,0.48433541545045633
2555,-0.005890518173958914
225,0.27628869826303853
8578,0.10633931751467796
16840,0.10122083983481456
18347,0.7226873987454152
13144,0.09313224059632708
11071,0.025023031708952037
189,0.31949629816288205
8241,0.05131693647752711
3441,0.1320791844715804
1260,0.205617790814846
3417,0.5786981259024899
7189,0.008358349129579334
10042,0.06157849399562676
18443,0.4508404457311923
1219,0.3453936606862677
2918,0.06229611405252422
11247,0.13065867335897507
18976,0.5175257420308469
15882,0.1314337169753823
8781,0.08975273150173302
