index,target
11782,0.43554771953365556
8849,0.1030701356416614
3076,0.600721854265104
17303,0.15373400196092318
11579,0.14831412517816073
6110,0.20259647481769744
18670,0.07535497180711326
12536,0.0413467909615457
16731,-0.0517671188920219
9493,0.5983410101717105
15981,0.04316925737349342
4077,0.3830714871967402
5220,-0.03414784330039233
5719,0.5764756506103579
7850,-0.06775817705663201
10153,0.36326903205044636
4685,0.03915941178003546
2487,0.12227087735722492
4972,0.5337210498060272
8507,0.4254759370480312
8381,0.18886134623422013
8677,0.09616026338548811
3337,0.4341872964892445
14118,0.26676306263327876
17667,0.5651099571295242
16213,0.09278266490057707
7116,0.4859205989715423
7245,0.2282609569925348
14527,0.30396179439400023
10376,0.15271756872036307
3100,-0.04141107235373109
10083,0.11556653079240936
13928,0.19793206995387835
2342,0.3738856105632412
226,0.18929502858533487
13585,0.5579832796237946
1470,0.256965098423446
11261,0.07807118890230025
15287,0.37217330610436594
13455,0.4077409497420599
5432,0.31766389033806064
14784,0.21114623947273026
10796,0.19303927953076805
6966,-0.014702155231501646
1080,0.345609852885585
12726,0.6480263641289914
9927,0.09080855566183299
9630,0.5936295265270255
6940,0.4383401615588677
15717,0.01917202156634501
11858,0.12564001972527644
2438,0.03707231365857511
17508,0.41869393876914446
12734,0.46633819624952194
15812,0.06592516405207582
2839,0.5615148772441005
1369,0.6901881778795605
13113,0.06265585194815881
16718,0.2177247205635478
12472,0.5516243259384335
9606,0.10908188846346206
15336,0.3932866487580313
208,0.08683793912159654
15337,0.12962308665640315
9414,0.594963351578686
11080,0.17187612854484735
14958,0.1916204833957068
7102,0.1502849839457694
10428,-0.005228526106223708
6271,0.15819456675685906
6279,0.1879416494907698
8791,0.15755088093630676
10246,0.22298104623712012
5324,0.0882468653277998
13161,0.14189461531450714
1622,0.07458192021128685
4069,0.27098795283266985
16564,0.7387343457083612
12797,0.08584559657275836
9326,0.10181942808641331
12811,0.1264803559691613
9900,0.14979913745859658
16374,0.5204771726683559
16671,0.14542153587166617
15274,0.10633716046876734
12662,0.14271745977670486
18855,0.27502767797545963
763,0.19784902219253464
18306,0.16928040541244854
3357,0.15846944809295194
8160,0.038399842849481725
4292,0.30580966102632573
1229,0.13146659331090882
2483,0.03609052122572298
534,0.03453063550155555
13312,0.1450176691583907
17059,0.196904653873966
13640,-0.0538562928340196
9683,0.6109996400185586
9893,0.6246048867952433
13009,0.15875330229014578
319,0.12219722033338642
16551,0.06073534683946635
14246,0.12923328531706374
5739,0.26186447200670127
18163,0.20171352788074698
5148,0.7046280658667913
16892,0.5750724906294197
16433,0.033412921984800725
12611,0.238442821355285
11674,0.028432493536905135
4934,0.1525216196295996
16191,0.10637609796612824
13347,0.664038754926154
8899,0.20905650091148414
1017,0.10967151714503975
15612,0.05615906585560593
9006,0.11077633804849601
15187,0.34947275798901023
13359,0.24513966944911425
1284,0.052068801192044045
1243,0.2574008956113658
5405,0.20288320535585364
445,0.5363473554550585
8546,0.03690051826905827
18158,0.022115963698911112
9239,0.19091415598139372
3012,0.0922614030102914
11398,0.03087819464360264
9438,0.16376113658193664
5747,0.1885595696413564
18307,0.3768252015038388
10004,0.08559067247486707
16068,0.2568068015749997
10095,0.11119825222992291
4755,0.17040061985641342
3262,0.18067086901094798
13885,0.018948332250499633
8588,0.3054197876660039
9471,0.1881670199545467
6043,-0.002109614409817162
11155,0.1528798851607145
11642,0.8300431513181117
4387,0.04636822208616043
10023,0.03283994781725463
16820,0.1429367257285274
6571,0.2932862347459309
3032,0.4076025529407218
10449,0.7641072116293699
16603,0.1567751893413593
12573,0.15461236430459108
18843,0.08119127534176918
14074,0.19868161055568245
8435,0.5292258145179201
16891,0.014486871520994926
15956,0.11375593029313219
6809,0.02028461979249896
18217,0.3516853469782454
18476,0.3329444481403113
15424,0.15254669780039642
7267,0.059256405947340496
15683,0.06851047289205381
7406,0.1299960150455039
17615,0.7443758267888256
11921,0.07073440276502474
11327,0.5801103055515014
15251,0.3582809126813925
5514,0.26088738399352773
2822,0.29829684679461105
4112,0.18263242904956883
8058,0.26260883193915047
14708,0.036367461187491235
12868,0.2527459818552059
18300,0.15687894650643291
2271,0.5500727326883011
12728,0.1304852673352756
5828,0.16379007126053158
9944,0.5823477371718279
3815,0.2677683685975356
14424,0.16801801562930974
3732,0.637997687009435
12036,0.4025113584329224
13340,0.2130693763401486
14794,-0.01762958704562212
3879,0.22934802153183254
1121,0.14105213554293344
17486,0.11420972573183819
3658,0.07913162344057001
10541,0.16784449507261034
10933,0.1253810613594813
12979,0.14687329162497081
13558,0.2709112987543458
7541,0.3789065296469517
370,0.3093108495066816
11201,0.3772138723865197
2497,0.23942701164510438
16899,0.1505327594591525
2973,0.350272788076904
14055,0.00040632184755695633
11085,0.147664588110606
9840,0.1464784623512968
12352,0.5329682451047761
17497,0.2152636100388337
2827,0.058551344585178966
12864,0.3919812661910346
5099,0.1450150976696199
3534,0.07921476491764445
5331,0.5257434803661357
12357,0.19666525804940632
6062,0.1661602055609055
6888,0.3939119799556904
7536,0.5640363854348783
3932,0.33422988323275094
18749,0.0682704257194251
16713,0.19669618060378435
6265,0.14608178685304873
12241,0.21836207496035637
2304,0.18880570197889213
4146,0.5806365182820737
1734,0.5712146500345873
17248,0.5036102801297256
8958,0.16023320971690957
1431,0.07522319003710076
9877,0.11439824799078202
7584,0.10808240772478411
13947,0.4413876094367546
3744,0.03333892320920917
4832,0.24039170552163414
2344,0.02384916232998302
6660,0.10517054388110669
7390,0.057681140485994375
6919,0.03488963057537808
8161,0.3571714777499521
19010,0.10101606010756586
9846,0.49990324573237843
10186,0.12893109250776258
1725,-0.03848256401522199
14016,0.10465500336076078
5277,0.20545598853302127
15135,0.21893783806115186
2375,0.3774293731982876
783,0.12991266701400223
357,0.3683228622176272
10767,0.09683020979519363
15828,0.16766442637191287
15293,0.2648083121519711
1436,0.47477706786986984
16037,0.19575205625106556
432,0.6840704233833438
11919,0.23307224807304827
3918,0.37181675781108503
12750,0.5420011800377494
16440,0.491170390055907
6979,0.5043719117729557
6743,0.24310017126217526
7526,-0.022969924352438054
8357,0.6735648027196779
15129,0.37035735550434223
3040,0.02304554534626546
5325,0.5417956602477778
4002,0.15143508007382805
9368,0.1297140542016016
13937,0.4078774430269418
3122,0.6275900401971526
17985,0.151482973890865
4054,0.5447586098018636
8861,0.2902524250104733
12094,0.5490498859365597
436,0.5379039466902445
9358,0.1718814117403123
1073,0.6241971594169085
18876,0.6103673970434792
11260,0.5038007689325434
19024,0.35078671676142603
3398,0.2798110513271258
6019,0.1603143003956921
7365,0.39391401104546986
14800,0.3526094247395538
379,0.4166919722198923
9170,0.13492596245116273
14456,0.6164918879529359
7808,0.06474304707679979
1664,0.28780518255689824
18955,0.17874837996904774
11743,0.25116432379705933
6322,0.28989013327786195
18747,0.42590533180745427
169,0.1599858201863651
15272,0.5749367377207423
2285,0.2869283312546399
4801,0.06689526747750063
6191,0.06297623870350255
12994,0.648420452656871
7834,0.057717865525440004
4799,0.15837910025334156
10666,0.17558995191034538
8247,0.4932702980163079
8059,0.31878113073184755
14774,0.3210365306803721
6486,0.21111945206843397
18022,0.1319056554562516
9617,0.6490513371253905
1587,0.17554802969879252
14751,0.204931560617503
8423,0.15172652920420687
8874,0.1210574115055586
3017,0.04441627274594184
8269,0.08704415274764365
19052,0.5786336640014605
10995,0.16002038785464073
3203,0.03562593345801213
2266,0.1745987154134555
14475,0.06417084318460742
267,0.2927751126939291
10041,0.2734383856171686
5291,0.2754756340482297
13331,0.4326923047747936
3153,0.14641618829289504
15405,0.089841009019065
16991,0.40236805726830105
3142,0.7432305656472936
10621,0.11610539220722266
13859,0.401758980041353
13344,0.5830525122145889
3277,0.401825175584395
9536,0.41316645648312444
8121,0.20924666430941252
1322,0.1200448452863665
11063,0.1411167494666991
14403,0.1696746627085498
14200,0.01004104099191061
13223,0.08848368851203803
1625,0.08518887726668656
1990,0.46558752133976944
4296,0.14493095887581686
551,0.10944807199756268
11965,0.19305755516972012
17465,0.4452971471373522
13825,0.38273551216971285
14266,0.2748614576810362
295,0.0960354466733595
10288,0.14703926557084596
987,0.6285856646349305
262,0.12004184785493943
16791,0.05237062314926444
16145,0.42651871399770697
4466,0.0533648790775797
2890,0.053149281856803454
5174,0.2979209073096022
15322,0.6408937102732416
8954,0.14709142425857014
1512,0.4393928869684325
1469,0.05818902125064562
11530,0.21347654720354325
13651,-0.0633891768910192
4285,0.26736000272561883
10720,0.3663450191957019
2565,0.13058889408349927
702,0.12280272189897329
2569,0.6629450655092398
16344,0.04062886538141719
13390,0.4077764117457133
11319,0.256692722807027
18168,0.5917949234580712
9938,0.0230884348542868
18107,0.021366723728884596
8561,0.24230220989966872
18327,0.09154759269700008
17384,0.009135757182734627
12767,0.13181376899666164
9463,0.22106349892580168
11679,0.11196129087159429
8744,0.06391972831064474
8182,0.07358233640351874
4672,0.5589192470164979
5464,-0.044823482221583055
18003,0.13800873335019642
382,0.3233361213755406
4951,0.14955063773431843
3466,0.4325998492450559
15765,0.08817466950078057
7213,0.2018430653920723
14702,0.36054141727543354
13542,0.3665683741877801
11355,0.05346953527176157
14268,0.0684215978990721
7587,0.053122139409539026
1879,0.11921714931988131
9790,0.21443847329358978
5178,-0.15168766900034947
14070,0.09661185592763866
13099,0.3043905770547687
12539,0.06851075419576946
1233,0.14782179537738277
7737,0.011600062842299752
4283,0.6330529868155084
4498,-0.021587537787094657
12480,0.4099494999346404
18370,0.1208476585960549
2858,0.002775169591508142
5474,0.13044635704591118
15020,0.5592552275165883
11452,0.7398687502671287
16907,0.26420990204098316
14176,0.2543899577537838
7760,0.7404471697304003
2566,0.35494611524599085
3391,0.27249432745482194
11037,0.29407758784661353
15397,0.11608573743394751
329,0.14412411373558914
14361,0.05224207518285162
6912,0.13956246303224706
18270,0.13885415119979932
3380,0.1963020171346163
10169,-0.007864439522793809
2404,0.5876508911586158
2422,0.23941480184898056
2234,0.12215356547163303
18917,0.18647105255748858
11791,0.2684719326839903
1522,0.158419440196985
2576,0.13857688120470518
1128,0.5245628445594169
14495,0.0023379623413418704
978,0.2790237845906507
6824,0.21220916899890963
913,0.21657547889818457
5153,0.2119432276257921
682,0.15419591983745556
17207,0.05171034964733945
15203,0.04485399061791795
16308,0.17674015776281365
4834,0.10231474370442534
3683,0.18391039265001025
7542,0.29737416099644587
1833,0.07391893441893782
13106,0.7318453585601953
2183,0.25123372058597543
17404,0.13168759328096624
6196,0.1266688442137457
8393,0.4769051666201706
18087,0.3534470528863402
14517,0.33954398207125447
7485,0.37725202447078915
7914,0.41862158641572833
14839,0.13930752912340694
13280,0.3315021775930907
13435,0.07801185682532474
7345,0.49307493192598784
16697,0.13367608058086028
10074,0.16646702409828884
14128,0.04929596428317118
15116,0.534091678779311
13016,0.47265795793690557
17376,0.058963757080955026
2270,0.09385740029127077
3023,0.1791811091998664
10598,0.04722983470196995
18588,0.6009976260290848
9110,0.00998285235537355
2173,0.2315309418477397
13294,0.16977098847834948
1743,0.08247541046133722
7266,0.057842245626578914
11529,0.13175860215307128
16227,0.06270733689496566
8855,0.7530902677192837
11847,0.6087926399410922
16326,0.020379405794011762
11768,0.12735110690453605
265,0.7338121428372714
7924,0.22542834982438587
10301,0.35739902361096104
2131,0.36669804091991726
1114,0.11308619769693012
10761,0.03439780406653514
10378,0.14618621286528904
7739,0.23576145898732465
3061,0.03932646136225049
9413,0.013757312009523459
14923,0.11518128298525171
9682,0.5334626773575771
9371,0.17827744401438889
6207,0.8474269662033191
7858,0.07422474968756054
2535,0.014598416381279233
8343,-0.043511717841858144
14848,0.5865726442800105
11745,0.38329589022577953
1571,0.5147933017315437
17073,0.3186861186113958
6847,0.26591053094613926
9664,0.2786336085961678
17085,0.1430515743277581
11706,0.027727926774511302
9622,0.1129209949242253
4846,0.1740522413531304
2446,0.17858222555629472
8701,0.14338901891969408
9612,0.23094772392311153
3963,0.08194426783698772
16837,0.5682102058661223
8749,0.45692338800576976
18281,0.1979791697327239
11640,-0.039513958020076734
12756,0.13092618056912175
16276,0.1808213410327011
14850,0.31159928748707694
8556,0.07561136208625274
14034,-0.05230450227731798
8348,0.38666376880692427
14878,0.19370752800748559
6334,0.03472733030033559
5901,0.14321847046854141
4092,0.0426243733941567
2387,0.47096233858643244
13606,0.3805181219077012
7093,0.13424223502465277
6563,0.13534971087537068
2110,0.31344635667963433
12044,0.08552331605881669
18014,0.4838879543365184
15417,0.02211853206829384
2933,0.25753819524179605
7521,0.5662843169746636
12096,0.1497859315152671
10978,0.25921837470277564
9151,0.10482126936507996
781,0.1409227982831433
11779,0.42009094919817114
17161,0.04711532951155162
4591,0.40499601094920507
15543,-0.01870027859687795
4272,0.036197974360987484
3770,-0.002761636002853396
7200,0.060928749239847924
8782,0.6529221892473578
5563,0.16674023216415768
3856,0.37051031995843825
7784,0.7610785202872852
13896,0.15126046759785067
10452,0.2080834477337976
5656,0.5281636138404439
18650,0.05117634440804397
2972,0.16421762325678718
1278,0.1802871691450731
4128,0.017375418427383327
10413,-0.146979336280596
15412,0.7288839259539679
16644,0.0856444833590434
19017,0.16803633134886514
7668,0.3515280341831831
651,-0.006359719385092721
2011,0.061534808377789574
8941,0.19181829421553453
18536,0.0996118877744796
10337,0.2698015815778415
12414,0.5094571005930717
1988,0.5096693066770119
8298,0.2207569741035612
8921,0.06292893339074312
22,0.3354186921902184
17021,0.23834101946331127
2891,0.1696258012354216
11170,0.594532431205065
17819,0.037630981054058266
5034,0.395956387201525
5020,0.12199789056663374
32,0.45164918739425003
16778,0.13915086872966664
12970,0.06202396969199098
2369,0.18150278724406665
8093,0.3940867413005179
12925,0.7208739252031758
8424,0.33466567522801555
4902,0.31447073525591035
16912,0.10727237105812942
2275,0.814310690297682
6951,0.1081550869909998
3278,0.20256282993072577
8590,0.36761830268243534
8432,0.42493007016020967
6614,0.5475763389275599
942,0.35595056935315617
5230,0.2715140776429641
11033,0.6515235106823092
4578,0.23025905027569765
2578,0.29082684150281635
3587,0.02085021173665469
6926,0.5608482605965441
2230,0.10215767071642351
18413,0.16973842943403045
3810,0.7554155456792695
7316,0.2301614617200542
4847,0.04628854767851287
10175,0.22150047787892796
4660,0.05814838207340278
2130,0.14790039993181053
12173,0.5266080879123334
8940,0.5664457749229731
2119,0.12921232721841142
11856,0.002834581952980808
2353,0.3669994172560173
7813,0.20114839755507424
10596,0.03335022926580011
6538,0.3414209887959645
9369,0.13754436959629585
8427,0.1501098800316964
13685,0.5483088451032065
17424,0.1381087403528114
8698,0.3759378180941882
16945,0.14543556248308026
9530,0.11533306363432833
5637,0.2556521965349953
18558,0.07516072821553543
4809,0.1404802901862719
6482,0.43404775386436334
46,0.4128268529594957
6137,0.24907622660938744
1407,0.13248245285910898
16742,0.1677870031110475
18969,0.05883093080938362
7930,0.14509374046626228
10970,0.07772526528406798
9867,0.2995274952392009
14298,0.07402738464811776
5143,0.2055926790909831
124,0.326302253488071
985,0.10645487220642091
7078,0.14719826668647218
19066,0.024773615871501842
1819,0.11421858259320244
9921,0.24998816462983658
5923,0.07206057887709028
5623,0.31160340711814827
9127,0.165177177889462
5884,0.3861050873990119
18298,0.26819092945809064
3390,0.3738423053070614
10145,0.1398649676337309
13351,0.4465998852267902
2287,0.028296769699647895
9722,0.060673895615944495
10472,0.371405261414389
3113,0.12128870683325083
10979,0.08365706586937205
754,0.2140211287727587
1106,0.4536459095263397
16234,0.5169875819367201
6472,0.740468126477963
17362,0.10727286601199365
17031,0.26079741185815447
7352,0.014909598023612802
2358,0.2760241263549013
11592,0.5101889852090876
15992,0.11004209601791859
5267,0.14132637707019835
15976,0.07082948225657137
13659,0.12127531895513544
14567,0.1615852901671782
9576,0.10559554706685348
5320,0.11335408499383254
11687,0.5284337051008009
2392,0.3154335362334386
6714,0.22666505948000998
11803,0.197347069385733
11798,0.35790536771166465
7408,0.0030777472405602024
4582,0.5989132993469877
12398,0.12580445625768472
18916,0.06743279965819449
533,0.7396037692438346
15240,0.06366952272889792
9137,0.20549248216137606
13413,0.0694669112958578
1031,0.3898599335418398
15137,0.1923099155329081
18361,0.27460434846080173
4900,0.18070202771510535
15861,0.36557276343106204
7921,0.2149546471629722
1036,0.3802396221350717
18029,0.45456942815141543
14388,0.03805419416063238
5273,0.12126853786413305
10096,0.11848439219150092
3891,0.14653486614049538
13187,0.4113641317392817
8742,0.02744731131750222
15466,0.2922668503289075
4523,0.44129288259403354
7256,0.04397609522396262
12111,0.20967603914746175
525,0.361947966117673
13614,0.050484488869960376
5385,0.32845184617662615
16883,0.09290059655599525
13299,0.5793247046400838
10546,0.15671682734339193
12648,0.18251629114541634
14661,0.07991548850520025
12836,0.2564544827354562
2486,0.523897083242611
8856,0.08082682262626839
11395,0.2128227663299484
3699,0.14261080779611168
12690,0.19763979491556505
6549,0.5505221931801093
9484,0.05442058708446873
16297,0.2366700811379271
3195,0.25346653350425563
2474,-0.030831199332871262
2627,0.11970825356495929
7900,0.30122177634703085
4197,0.2131205437010194
1013,0.14034537454949636
17946,-0.005702723019398892
5014,0.5071278842728891
8824,0.02987239028882016
11078,0.5285193717815652
9303,0.14514561374256996
5638,0.6646989798563885
3911,0.19735606334904887
14156,0.39025434185786
17679,0.2436305562778276
16069,0.2321154316001155
203,0.5576130767841231
10958,0.3545669547720599
11415,0.13547904606375422
13473,0.1752351543861173
16739,0.5833830364270781
401,0.10648658079493423
9465,0.623057122498587
10218,0.25328319076980904
1574,0.12358568242396967
13411,0.27075520672441666
285,0.4018541576369501
4211,0.2924295602301597
8926,0.18806118207695205
11127,0.08042481188900386
5216,0.13892413331353232
16426,0.13909482643398258
17937,0.050174367425413924
9238,0.14558740305617018
9939,0.6381266544245892
5335,0.08427950862938616
6654,0.40656075869925823
2431,0.26122863835086124
2991,0.1932658254182602
16610,0.018464060500142376
17578,0.10073806324476609
7039,0.26282194057318986
4555,0.019924701293159375
14516,0.13846083687441108
926,0.04037511567042229
1962,0.13983867106771186
9861,0.6453541860981201
6195,0.05843307331684611
8268,0.567939049738862
9183,0.22454126325635876
291,0.18934550421903107
14512,0.20092605523225093
8982,0.10785601297737729
14538,0.12419087060426276
12380,0.2967841961004988
8516,0.07389168920888622
18569,0.5378040705255307
391,0.45365963717712104
11189,0.1063336630742468
9560,0.5433763703519262
15970,0.19549795137274317
12729,0.26238724339553354
3214,0.5318402195718885
8374,0.11454341830411896
999,0.1463142129545213
16030,0.2761971349347508
4978,0.25746962400195433
8657,0.042411411446725666
14737,0.5966392527452026
15719,0.14406086727867246
3248,0.15741113143569024
9778,0.03323926222895268
4849,0.09501809845179665
9323,0.013984247960329932
5392,0.5210991963587757
12762,0.36507034789657744
18060,0.6160757586470154
8591,0.12382156595526783
14129,0.3814325233144932
2370,0.13342033903448935
15561,0.08230057952708558
14226,0.4797833417846637
4363,0.38187803990859065
1915,0.1406467346169471
3221,0.1806213338053565
2115,0.6040735165142516
9203,0.2882724949255354
3051,0.4639574820390977
6999,0.7350988866441764
15791,0.0620527508323
400,0.12774674525539742
16605,0.5254237563626141
6197,0.20360079977475798
7097,0.07026686696195394
4329,0.4527860086944968
4967,0.15325343771484096
17109,0.2022166652914018
17831,0.09633952051008043
17154,0.5710865104145936
572,0.061974505499477806
419,0.180387068717965
4843,0.42798688215504266
16627,0.2895979723515228
14327,0.04332752605033696
17898,0.7737220468718403
5576,0.19556358433197313
2430,0.14843234131754812
7500,0.11711039003147322
7501,0.26024520167209536
15028,0.17549362675552765
13399,0.578647794221796
1487,0.10151141389364055
3894,0.3368631606839496
10700,0.15511247731443922
6244,0.19868775274714867
18479,0.12388742527336827
8148,0.022172344874540117
7112,0.4220275007348192
14065,0.4966860157682269
97,0.4178288463863019
15919,0.1779299717110695
11998,0.14752695462181925
14486,0.048256299695358496
15481,0.40135336492115903
14410,0.25568796179200776
14996,0.1331619445750103
14973,0.11860180650236568
19079,0.14442643675042938
9298,0.1589150036496605
10510,0.23362685488610846
17057,0.5567867945132114
14518,0.15793773457729154
15840,0.05600137139574368
4249,0.14291418982888487
15376,0.2879592334573978
2694,0.14703975052128443
1380,0.17932959841857155
5010,0.6526237612382131
8788,0.03285032638012797
1959,0.2097394420902855
4175,0.16423181703848766
2282,0.029614197359884464
6442,0.3572828107275754
6039,0.15758414343144556
18939,0.38284277384677184
6166,0.32474356370963936
10574,0.08014450670192186
4500,0.026620255925790537
12211,-0.07865927536550499
7421,0.21714238287509574
9830,-0.03852142699673444
573,0.4969351962307459
4451,0.1413785761482459
14292,0.36281386913433955
5217,0.17836146571969191
12853,-0.00039146311926485655
6504,-0.060486873389080875
1257,0.33472124488385757
14007,0.333956509457499
12239,-0.005528460766774379
732,0.4511816431055107
2555,0.022440951312457047
225,0.28080882678503377
8578,0.11785674960869985
16840,0.1325593738601491
18347,0.6351121015332926
13144,0.09675214541891275
11071,0.013437121942060481
189,0.2419267029720119
8241,0.060966881470561174
3441,0.12107275617219199
1260,0.22212667807482422
3417,0.5883894187369536
7189,0.0491260061978156
10042,0.04021171113791855
18443,0.4579489207906515
1219,0.3514695268116708
2918,0.07549878440535074
11247,0.2024866303289582
18976,0.5462461450864103
15882,0.16164003030740165
8781,0.10142789769756516
5370,0.6614540209755345
709,0.7459856495383849
3296,0.5560373325419018
