index,target
2822,0.32347133786485255
4112,0.17905463849515174
8058,0.25971046747775134
14708,0.003914439911351542
12868,0.2238016970433257
18300,0.119933277201348
2271,0.5353802100006044
12728,0.10618544742943403
5828,0.0994537964430463
9944,0.5831412936881761
3815,0.28566102568295737
14424,0.15216126594428409
3732,0.7529702012435986
12036,0.4485700179270189
13340,0.22863710267780146
14794,-0.001205065988533982
3879,0.30317724852296574
1121,0.06386687686861514
17486,0.11196075384551074
3658,0.08399646735947197
10541,0.15747164186841522
10933,0.1077248492459647
12979,0.11063548348803742
13558,0.2846047319738363
7541,0.4156679999140466
370,0.3439048943883277
11201,0.46998098656351545
2497,0.252382804697812
16899,0.1357655713764494
2973,0.2951553199860938
14055,0.022520579443222888
11085,0.15425218177665412
9840,0.16121590600935276
12352,0.5163471389661229
17497,0.2152310492314991
2827,0.05198464053352564
12864,0.43934798962475746
5099,0.1414033286466448
3534,0.059947499784473224
5331,0.5430462551202222
12357,0.1733560899356864
6062,0.21310247104336644
6888,0.3884776057235899
7536,0.5620959362635459
3932,0.3644609008661468
18749,0.0688261001259527
16713,0.2773710112181077
6265,0.13806894966829297
12241,0.1821928460706434
2304,0.18142235456372763
4146,0.5879400012395362
1734,0.6410680344585937
17248,0.5257868728964721
8958,0.13438880964846617
1431,0.06682524162974912
9877,0.09417454820593629
7584,0.03771229413058452
13947,0.43235160508551923
3744,-0.02787270146639742
4832,0.25691348427238797
2344,0.020361639982095336
6660,0.18842984679668517
7390,0.06038213354965005
6919,-0.013929725530453352
8161,0.43179876825422897
19010,0.10615986872434685
9846,0.492028644292102
10186,0.09638269759325363
1725,-0.02322064088888498
14016,0.0888377941968756
5277,0.1701398399249338
15135,0.09707483396016897
2375,0.4064662510229403
783,0.13367476760948682
357,0.41752492196014906
10767,0.07387591148996114
15828,0.15894883954392203
15293,0.18712444422975366
1436,0.41505311021512326
16037,0.12243906358334983
432,0.805413475143969
11919,0.2413050915999092
3918,0.43871154875943114
12750,0.5552163948060828
16440,0.49885176683318005
6979,0.5217999058523973
6743,0.22597246469276555
7526,-0.006968549400158008
8357,0.6791296401898059
15129,0.4639332564954176
3040,0.023357228720233714
5325,0.5399916228984748
4002,-0.006431639219260932
9368,0.15329178614710554
13937,0.3781422081639123
3122,0.6610300276337029
17985,0.18034466590385279
4054,0.5217287563435756
8861,0.34497719628590773
12094,0.5123066749843816
436,0.6585502790635693
9358,0.17584062586768384
1073,0.6240362904904151
18876,0.6421737838248782
11260,0.5255800188331473
19024,0.28252595013840476
3398,0.25698849811371466
6019,0.1621199874152316
7365,0.41869868969045854
14800,0.36038228778136916
379,0.46604592392743743
9170,0.1717213173272794
14456,0.6004768746455904
7808,0.07759094334272038
1664,0.2974247733133091
18955,0.16686833304038184
11743,0.25280525326335884
6322,0.24771418316903393
18747,0.34100813836725086
169,0.14455972469733214
15272,0.5803073458335565
2285,0.2714311453509513
4801,0.07051525568081163
6191,0.08065787292027321
12994,0.6500735303356142
7834,0.0734757891502058
4799,0.1641426165306391
10666,0.2104882238956292
8247,0.49857175962962325
8059,0.33618818744729273
14774,0.35949658619924935
6486,0.24731709292086185
18022,0.12524444832925063
9617,0.6345149579273442
1587,0.19863722580203713
14751,0.2142400086381981
8423,0.1549057783854082
8874,0.07127054247229625
3017,0.040555705280421905
8269,0.11441259143928884
19052,0.5504233420458227
10995,0.1490976949037831
3203,0.018752914817990574
2266,0.12457223541438533
14475,0.03256899858699891
267,0.29762994168368895
10041,0.32484904876425463
5291,0.34704676706103116
13331,0.4559574226186054
3153,0.14522601496564447
15405,0.06532582499116751
16991,0.4339922315245858
3142,0.7421333775348823
10621,0.10588704213581901
13859,0.412897731396617
13344,0.6109591083388918
3277,0.4409509056082537
9536,0.4078187068809466
8121,0.2128787531219254
1322,0.012440382903592062
11063,0.13310286059859733
14403,0.1638123920488922
14200,0.04061812766561301
13223,0.07590412906738137
1625,0.13607713385367493
1990,0.5019425419143202
4296,0.03420671903295386
551,0.08364498194620729
11965,0.16713330306088348
17465,0.4517119552488529
13825,0.40853142657176644
14266,0.2984013410553884
295,0.11265865575300815
10288,0.15353830334203306
987,0.6415678882985666
262,0.129151956962814
16791,-0.004477455319207735
16145,0.45612758203613624
4466,0.09132875436619536
2890,0.006873943858265008
5174,0.31226757238813707
15322,0.6185049846725996
8954,0.16630940573727931
1512,0.454942545550409
1469,0.13497288383900596
11530,0.23575174046895636
13651,-0.04543701891734042
4285,0.2846268314860628
10720,0.36464711837474556
2565,0.12762599087946425
702,0.1261548770209523
2569,0.6859109028034249
16344,0.09693782737532775
13390,0.29930415263870136
11319,0.27337653681657526
18168,0.5996365157644965
9938,-0.014850768967097139
18107,-0.016950358082744033
8561,0.07398708708113377
18327,0.05926227191598232
17384,-0.013791319241537758
12767,0.11073188582986909
9463,0.2187110302974311
11679,0.10086642059062212
8744,0.048926409258851555
8182,0.05119664335709728
4672,0.5928747300778643
5464,-0.04191423694050622
18003,0.11127577187755722
382,0.324218981079522
4951,0.14953884135119383
3466,0.6767562592962357
15765,0.04605946013260587
7213,0.22365470769971518
14702,0.3745250827871909
13542,0.4922236933315699
11355,0.003766635847263
14268,0.07745037748039496
7587,0.006274205346583628
1879,0.18538710589032065
9790,0.21731019543125252
5178,-0.20006715572154277
14070,0.04163821980090504
13099,0.27063530042479983
12539,0.11944053500215462
1233,0.15302291696958537
7737,0.057875664337262656
4283,0.6531750994281829
4498,-0.04350812856749253
12480,0.4305544150650645
18370,0.028989531560159765
2858,0.028427402743771757
5474,0.20879991276319088
15020,0.5673126535719333
11452,0.7549295961198974
16907,0.2834860536612549
14176,0.27474272310703063
7760,0.7519777350784214
2566,0.36675568485404075
3391,0.2565626066215498
11037,0.2855946063475139
15397,0.11819937211819725
329,0.1850944253218353
14361,0.03513462086887359
6912,0.1492251162053878
18270,0.1280968374821453
3380,0.1953927552859338
10169,-0.03773592478728249
2404,0.671897499348053
2422,0.16601625665360692
2234,0.10732637258821992
18917,0.14548873657547695
11791,0.264189920123179
1522,0.17234965425679027
2576,0.1274777068803199
1128,0.43806873222212606
14495,-0.01864347843995673
978,0.2552213767327244
6824,0.2532585069384823
913,0.22768652883467594
5153,0.2381104081635348
682,0.15392855516200943
17207,0.05970487923168116
15203,0.02235542450601108
16308,0.1520084495378149
4834,0.07419439743454864
3683,0.2123008683050297
7542,0.26137346928950517
1833,0.08741777461267441
13106,0.7654264617529027
2183,0.2484646899348154
17404,0.1286232283167223
6196,0.1483870482541888
8393,0.4895316558319957
18087,0.38611606022540834
14517,0.36185954751953237
7485,0.35893529517022754
7914,0.5202211903428103
14839,0.06849000007276473
13280,0.3288854106331939
13435,0.08766093206499104
7345,0.4969172141998522
16697,0.15137373983892055
10074,0.10650966219717284
14128,0.04350844953460237
15116,0.39390902623787194
13016,0.4172046708688896
17376,0.046382523115541585
2270,0.09095003909800531
3023,0.20953033593452874
10598,0.043782889579608186
18588,0.5828193746543306
9110,-0.016196985357794125
2173,0.14954240493519622
13294,0.18838923054649115
1743,0.07746680884250212
7266,0.08414981508324365
11529,0.12190540855828358
16227,0.07741225303428967
8855,0.7885680250342586
11847,0.6357493695824676
16326,0.020779039333943594
11768,0.12253139047421979
265,0.7325506409855486
7924,0.24939858906553958
10301,0.37963102373734736
2131,0.35180104611121915
1114,0.11456925337581952
10761,0.09697959334901951
10378,0.14870792383894382
7739,0.23820550021538123
3061,0.08727979184744439
9413,-0.014483461259095498
14923,0.11816701842586641
9682,0.5277240701895547
9371,0.08775002095435991
6207,0.84632858794579
7858,0.09082800847512229
2535,0.0039914640884542996
8343,-0.04125145975940048
14848,0.5832299664146584
11745,0.419274027837024
1571,0.5266123171419748
17073,0.37952445868572915
6847,0.2889774389942762
9664,0.25562385634885326
17085,0.1438968253586393
11706,0.030531186268196175
9622,0.10907545094710513
4846,0.16132973482057633
2446,0.09315133162017553
8701,0.11500288821922477
9612,0.21781148002519674
3963,0.07372475412576446
16837,0.5575315728853791
8749,0.43401649541168286
18281,0.15942141419922545
11640,-0.05660698709626544
12756,0.11986639032585011
16276,0.16279616818975878
14850,0.2905367948553619
8556,0.04356753916392475
14034,-0.06714991586516272
8348,0.411963021904532
14878,0.20472501110627267
6334,0.016570801604217533
5901,0.14701383124131073
4092,0.03222835038568367
2387,0.4460388293929263
13606,0.3705575229312874
7093,0.05012802880960382
6563,0.12273661830898558
2110,0.1961919838973329
12044,0.09919873563862558
18014,0.4796893703581117
15417,0.020899130443709835
2933,0.2836332239229403
7521,0.5425571570692064
12096,0.14940571119006973
10978,0.2783538109102516
9151,0.1958622873549965
781,0.02128516432202998
11779,0.5062645582075402
17161,0.03060733067892346
4591,0.3235193402588067
15543,-0.032879202253401796
4272,0.024868005279834682
3770,0.03347958936488099
7200,0.060188547933083314
8782,0.7542189255035242
5563,0.14742446244572222
3856,0.4381379532701684
7784,0.8015312594548674
13896,0.1589838852402099
10452,0.16810890651822114
5656,0.5345905595813171
18650,-0.04481855526846956
2972,0.15851799792728455
1278,0.18738356629466424
4128,-0.00476761617397059
10413,-0.16834650571026177
15412,0.7497605300295844
16644,0.11511615555405952
19017,0.18705932790646895
7668,0.36063148261998046
651,0.037177580580840974
2011,0.10084698152457727
8941,0.22297183623183575
18536,0.12561482351008157
10337,0.23198661216891914
12414,0.6328096755383356
1988,0.48063590574256615
8298,0.22901161776833617
8921,0.002658351548822102
22,0.3341937899512796
17021,0.26573145194006764
2891,0.15618472085447854
11170,0.581907685699818
17819,0.027662751401982988
5034,0.4295079559663393
5020,0.13381121003663377
32,0.4626787930953744
16778,0.11728161254044162
12970,-0.02269595721577833
2369,0.18602570614392122
8093,0.42820797576645303
12925,0.7252234932261512
8424,0.3649873959753036
4902,0.32130466122004486
16912,-0.00919912737408557
2275,0.8279577288547402
6951,0.1290701167890268
3278,0.1285027065092087
8590,0.31515292705427334
8432,0.4281130149797731
6614,0.5133192646959969
942,0.36797672681107807
5230,0.2517682217312804
11033,0.6890713978348317
4578,0.22889031197744986
2578,0.2911870576351875
3587,-0.013857485424391136
6926,0.5499776221269563
2230,0.1013475053598496
18413,0.1347432576347869
3810,0.8195624624595713
7316,0.22356651797060983
4847,0.06252029894266181
10175,0.24791629614435368
4660,0.051553879583150164
2130,0.15166613331335144
12173,0.530130749368063
8940,0.5812271782101448
2119,0.1154121290940816
11856,-0.0007226165270280971
2353,0.4090193472227077
7813,0.1710403572546293
10596,0.019001093866082286
6538,0.35412431642029535
9369,0.12244793019955441
8427,0.14614747391180444
13685,0.574251690757119
17424,0.04256565298223591
8698,0.48795692838793314
16945,0.1365795246578892
9530,0.08310679050979791
5637,0.260604745664719
18558,0.12114637803210804
4809,0.10176145413761489
6482,0.39574848837312043
46,0.3996786653266119
6137,0.30736627324574717
1407,0.10958226702822682
16742,0.15782881235250318
18969,0.061353801528832186
7930,0.13374143369161862
10970,0.06968432481111742
9867,0.3060216252428791
14298,0.05054835056780549
5143,0.19605974241770818
124,0.2917429687012395
985,0.09843057071314898
7078,0.0948924852136031
19066,0.03137394633048973
1819,0.11771499843071653
9921,0.2580399144589531
5923,0.05672053758496842
5623,0.22119715747061397
9127,0.18056516633473962
5884,0.459868991434538
18298,0.24918087029468944
3390,0.4027013129380811
10145,0.14769576254097444
13351,0.297175147239495
2287,0.052012592433955174
9722,0.06844736070089968
10472,0.3903403595449076
3113,0.11380429200002795
10979,0.07275114657963666
754,0.3188303570181494
1106,0.4096291314516418
16234,0.3599833190525086
6472,0.7441530830388374
17362,0.11815324287701345
17031,0.18782195785244077
7352,-0.012712247440142543
2358,0.2271369254552617
11592,0.530938325554751
15992,0.10978234156633448
5267,0.13448525247206367
15976,0.07733144852190921
13659,0.1164575951029917
14567,0.13972030108085032
9576,0.12509537489100886
5320,0.1309387307394897
11687,0.5040633950633525
2392,0.3090350974852878
6714,0.23562398025261483
11803,0.2212728049599828
11798,0.3767130731254061
7408,0.018325253232208127
4582,0.6252641936877313
12398,0.12292121308371251
18916,0.06886739515120066
533,0.7869566474888002
15240,0.07957754753985435
9137,0.19015252462725557
13413,0.088484083048404
1031,0.4221389008185469
15137,0.20066417976890316
18361,0.2479952042847225
4900,0.2671223514841844
15861,0.4024428471280863
7921,0.19857427530658056
1036,0.3937798624631754
18029,0.4853100430498054
14388,0.04586215359932
5273,0.12769757409909632
10096,0.15255337776870548
3891,0.17997029330224612
13187,0.46264179534281746
8742,0.0017190055811049376
15466,0.20617914864029752
4523,0.4645702135655127
7256,0.024681788032559993
12111,0.1860467273044839
525,0.37538389421447016
13614,0.003845779726343701
5385,0.32766809659847673
16883,0.07308329542324937
13299,0.5806196762572098
10546,0.1443367840811124
12648,0.17828893746669022
14661,0.08725803712309288
12836,0.12041933106045188
2486,0.5415700139834977
8856,0.12021852791056664
11395,0.276231952169383
3699,0.07178791939716417
12690,0.2509014965612484
6549,0.6214480788967393
9484,0.09053334804226659
16297,0.22502025145743282
3195,0.2638322147610943
2474,-0.0709536565706157
2627,0.11365673771771001
7900,0.296408065200822
4197,0.21071598617754494
1013,0.15368599789342557
17946,-0.010435986606786685
5014,0.5081556481959154
8824,0.03216005891002882
11078,0.5372196765270417
9303,0.12481945353601215
5638,0.6832154909439434
3911,0.17753861719060987
14156,0.42008176276398523
17679,0.24579526437567478
16069,0.20510091160928035
203,0.5472593543534914
10958,0.3622569951666572
11415,0.11807203924965581
13473,0.17843247594261108
16739,0.5727354423141171
401,0.0771711606744594
9465,0.6071488759572379
10218,0.2818776360751448
1574,0.16188953612581392
13411,0.28225824544563816
285,0.6253211404933966
4211,0.28498643890835573
8926,0.16690446785267682
11127,0.090444591553832
5216,0.12969810048321684
16426,0.15317252031628603
17937,-0.008521405728739717
9238,0.1436029365939986
9939,0.649546276793918
5335,0.0978763232026656
6654,0.41771940291787013
2431,0.26202678292607634
2991,0.17728111063387753
16610,0.02295034870131002
17578,0.10730688068986549
7039,0.24748094929807385
4555,-0.019034647712571018
14516,0.12916824599222843
926,0.019037963457458673
1962,0.1416258193094444
9861,0.7621248704909671
6195,0.08920113424272169
8268,0.5940090650059267
9183,0.23400468029411559
291,0.17488683611072003
14512,0.18913683421867078
8982,0.06255694459687233
14538,0.029105397534850808
12380,0.31955687187620935
8516,0.08876554055425151
18569,0.5514300966011062
391,0.40681448583532065
11189,0.12590046029354213
9560,0.5446284921082388
15970,0.18577792467844745
12729,0.280839822575102
3214,0.46814148960602714
8374,0.03697441690362735
999,0.12051851787852641
16030,0.33998148308376386
4978,0.25366501550635384
8657,0.010523729320562336
14737,0.6932021141255503
15719,0.16230756227960302
3248,0.1355080149142126
9778,0.04534828751130476
4849,0.1044892466601286
9323,-0.011526962773705907
5392,0.5242832536149103
12762,0.3745699052970153
18060,0.6112924612684837
8591,0.09813942843235868
14129,0.4273275534605993
2370,0.12141725623255273
15561,0.0796849575750953
14226,0.5127021710665618
4363,0.34146556515384696
1915,0.11881180715067746
3221,0.2664042882182713
2115,0.607201485510272
9203,0.30058740773795056
3051,0.47367427141022117
6999,0.7244143038142248
15791,-0.008471335516516798
400,0.1403388514118138
16605,0.5179482294591832
6197,0.1828837090986385
7097,0.08247293708853887
4329,0.4703763034221595
4967,0.15579969187857085
17109,0.26330240162360846
17831,0.09236518671785038
17154,0.5559013395167215
572,-0.03858506937797146
419,0.17143623336848912
4843,0.45370564653739304
16627,0.21972982521263767
14327,0.020144489036991675
17898,0.7975020986951913
5576,0.1764643049372267
2430,0.13101828101248808
7500,0.1188226554285528
7501,0.22164118935693156
15028,0.0734335524262466
13399,0.7019027116731044
1487,0.09105363495923857
3894,0.3630837403123676
10700,0.16595385219819225
6244,0.1774405399024181
18479,0.1383071267682605
8148,0.07088409901172898
7112,0.3531422197046358
14065,0.4563282826103965
97,0.48993442754845484
15919,0.15450750053243256
11998,0.13305423472888905
14486,0.02115866045451753
15481,0.41880762981543496
14410,0.27062555336184735
14996,0.14414162778362272
14973,0.11605662978249182
19079,0.1617623756729642
9298,0.0595767837287805
10510,0.22862820488435798
17057,0.37137912244046706
14518,0.18806097015254947
15840,0.046825619826764475
4249,0.12002743894159185
15376,0.3456650635909752
2694,0.146446084647613
1380,0.15817300160479586
5010,0.6283183030641122
8788,-0.0018012646670794163
1959,0.19804618144087333
4175,0.17815873182530684
2282,0.015076314691623294
6442,0.3730811774901044
6039,0.09608258819755872
18939,0.4731665330262573
6166,0.42652986836108986
10574,0.01464934965364828
4500,0.014569914589482869
12211,-0.07898699208541282
7421,0.24257275792221317
9830,-0.040349077933970134
573,0.5044187123954651
4451,0.16320044123429078
14292,0.3780477227335255
5217,0.19263156548183447
12853,-0.0005026503024960771
6504,-0.058214000131094346
1257,0.35184777536470113
14007,0.33947847068715453
12239,-0.01203411721218206
732,0.48206397564669773
2555,-0.0088619375463026
225,0.27715624493716445
8578,0.1070386244477965
16840,0.10275886099509696
18347,0.7159048588007408
13144,0.09309676696392177
11071,0.02398535143654429
189,0.298134803453869
8241,0.05223011731902305
3441,0.13036488055984635
1260,0.2097136972100367
3417,0.5830505752563226
7189,0.010500095498565343
10042,0.05944394862324448
18443,0.4517447733877201
1219,0.34614283000070467
2918,0.061899340581728746
11247,0.14064667650931
18976,0.5208872372849902
15882,0.13385859717759818
8781,0.09076633514565896
5370,0.6823155862388808
709,0.7849803428315696
